11	193099	193153	147199
11	193711	193910	147199
11	194417	194449	147199
11	197304	197412	113746
11	197560	197760	113746
11	198198	198299	113746
11	198463	198584	113746
11	199368	199508	113746
11	199943	200032	113746
11	205301	205468	51272
11	205469	205666	51272
11	205951	206042	51272
11	207302	207320	51272
11	208854	208937	60626
11	209270	209317	60626
11	209406	209999	60626
11	210570	210661	60626
11	211198	211348	60626
11	212415	212510	60626
11	212596	212758	60626
11	212836	212980	60626
11	213298	213417	60626
11	214229	214349	60626
11	216697	216717	23410
11	218831	219040	23410
11	224077	224238	23410
11	230451	230551	23410
11	232982	233214	23410
11	233342	233388	23410
11	233388	233533	23410
11	236047	236327	23410
11	237049	237143	5719
11	238997	239075	5719
11	244040	244074	5719
11	244074	244215	5719
11	244425	244468	5719
11	244674	244760	5719
11	247276	247447	5719
11	248775	248854	5719
11	248931	249056	5719
11	250802	250864	5719
11	251545	251625	5719
11	251819	251935	5719
11	252504	252599	5719
11	278569	278597	171389
11	279326	279606	171389
11	279833	279871	171389
11	280083	281838	171389
11	282701	282796	171389
11	284229	284399	171389
11	284474	284641	171389
11	285165	285303	171389
11	289816	290074	80162
11	290389	290599	80162
11	290677	291112	80162
11	291975	292094	80162
11	292545	292676	80162
11	292885	292996	80162
11	293162	293234	80162
11	293365	293501	80162
11	293593	293726	80162
11	293829	293924	80162
11	294098	294195	80162
11	294266	294477	80162
11	294555	294748	80162
11	298500	298712	387733
11	299304	299489	387733
11	308192	308437	10581
11	309012	309164	10581
11	314170	314355	8519
11	314921	315112	8519
11	319837	319989	10410
11	320564	320812	10410
11	369803	369953	338707
11	372108	372211	338707
11	372661	372753	338707
11	372851	372946	338707
11	373025	373115	338707
11	373190	373290	338707
11	373448	373515	338707
11	373749	373827	338707
11	375460	375526	338707
11	375638	375772	338707
11	375846	375955	338707
11	376073	376173	338707
11	376250	376350	338707
11	376420	377326	338707
11	379417	379700	338707
11	379865	380018	338707
11	380129	380201	338707
11	380291	380444	338707
11	380824	380950	338707
11	381668	381791	338707
11	394292	394523	11187
11	396607	396686	11187
11	396813	397444	11187
11	397538	397661	11187
11	398991	399195	11187
11	399966	400140	11187
11	400333	400450	11187
11	400534	400704	11187
11	403077	403262	11187
11	403617	403770	11187
11	403942	404134	11187
11	404235	404322	11187
11	404533	404568	11187
11	405895	406058	59307
11	406348	406537	59307
11	406842	406992	59307
11	407061	407163	59307
11	407424	407567	59307
11	407816	407956	59307
11	408072	408205	59307
11	408694	408892	59307
11	409867	409873	59307
11	418370	418588	338440
11	418719	418812	338440
11	418887	418988	338440
11	419581	419728	338440
11	420462	420614	338440
11	420717	420859	338440
11	420944	421041	338440
11	421140	421197	338440
11	428087	428198	338440
11	428357	428393	338440
11	428474	428638	338440
11	428721	428825	338440
11	429569	429651	338440
11	429757	429817	338440
11	430082	430178	338440
11	430268	430402	338440
11	431693	431766	338440
11	431847	431905	338440
11	431998	432053	338440
11	433313	433458	338440
11	433814	433936	338440
11	434023	434097	338440
11	441920	441925	338440
11	450455	450636	81490
11	460186	460287	81490
11	473894	473976	81490
11	479084	479151	81490
11	486938	487072	81490
11	487419	487469	81490
11	488198	488311	81490
11	488528	488646	81490
11	489399	489513	81490
11	489587	489732	81490
11	489882	490067	81490
11	490419	490581	81490
11	494690	494777	6050
11	494882	495052	6050
11	497970	498140	6050
11	498456	498626	6050
11	498762	498932	6050
11	499014	499184	6050
11	499828	499998	6050
11	500483	500653	6050
11	502061	502161	6050
11	532635	532754	3265
11	533295	533357	3265
11	533452	533611	3265
11	533765	533943	3265
11	534211	534321	3265
11	540684	540860	115399
11	541536	541623	115399
11	544719	544779	115399
11	549901	549997	115399
11	550071	550271	115399
11	551130	551301	115399
11	551650	551826	115399
11	551902	551966	115399
11	552089	552231	115399
11	552568	552701	115399
11	553962	554275	115399
11	554979	555110	256329
11	555304	555502	256329
11	555733	555929	256329
11	555995	556114	256329
11	556191	556374	256329
11	556491	556587	256329
11	556834	557096	256329
11	557398	557486	256329
11	557571	557639	256329
11	557883	558038	256329
11	558160	558247	256329
11	558613	558765	256329
11	558855	558978	256329
11	560682	560715	256329
11	561768	561891	8045
11	562078	562775	8045
11	563188	563316	8045
11	563316	563379	8045
11	563395	563477	8045
11	563557	563568	8045
11	563568	563644	8045
11	581512	581605	57661
11	581961	582080	57661
11	587258	587463	57661
11	591383	591466	57661
11	592558	592673	57661
11	596922	597019	57661
11	597394	597569	57661
11	598372	598501	57661
11	601573	601700	57661
11	603995	604036	3665
11	604475	604533	3665
11	604796	605006	3665
11	605096	605118	3665
11	605118	605258	57661,3665
11	605258	605299	57661
11	605344	605363	3665
11	605607	605723	57661
11	606441	606595	57661
11	607065	609719	57661
11	610195	610346	57661
11	610500	610760	57661
11	610953	611081	57661
11	611633	611776	57661
11	612644	612799	3665
11	612998	613116	3665
11	613205	613594	3665
11	613784	613864	3665
11	613950	614036	3665
11	614173	614398	3665
11	614475	614533	3665
11	614796	615006	3665
11	615096	615258	3665
11	615258	615317	3665
11	615344	615363	3665
11	617350	617769	53841
11	617953	618110	53841
11	618598	619179	53841
11	619305	619389	53841
11	619473	619586	53841
11	619680	619880	53841
11	620066	620163	53841
11	620295	620385	53841
11	621079	621249	53841
11	621344	621454	53841
11	621561	621662	53841
11	621811	621903	53841
11	624212	624262	53841
11	624556	624731	53841
11	624817	624901	53841
11	626430	626529	6343
11	626696	626788	6343
11	626887	626988	6343
11	627072	627142	6343
11	637304	637588	1815
11	639432	639544	1815
11	639647	640305	1815
11	640400	640602	1815
11	644549	644653	10522
11	653961	654050	10522
11	674535	674782	10522
11	678693	678821	10522
11	679687	679815	10522
11	680962	681088	10522
11	684897	684962	10522
11	686857	686996	10522
11	687910	688056	10522
11	688330	688459	10522
11	691500	691597	10522
11	694758	695046	10522
11	695752	695821	283232
11	695821	695845	283232
11	698868	698887	283232
11	700141	700234	283232
11	700614	700706	283232
11	702944	703149	283232
11	709407	709450	64787
11	709552	709607	64787
