3	361459	361549	10752
3	367641	367746	10752
3	369849	370036	10752
3	382476	382598	10752
3	383594	383764	10752
3	384666	384713	10752
3	386271	386391	10752
3	391041	391225	10752
3	396322	396453	10752
3	401966	402106	10752
3	403381	403492	10752
3	404899	405065	10752
3	407632	407797	10752
3	419500	419624	10752
3	423861	423962	10752
3	424156	424353	10752
3	425498	425568	10752
3	430934	431156	10752
3	432383	432498	10752
3	432637	432841	10752
3	433357	433479	10752
3	436375	436554	10752
3	439909	440067	10752
3	440699	440830	10752
3	443308	443380	10752
3	447177	447393	10752
3	1189692	1189746	27255
3	1262370	1262496	27255
3	1269501	1269676	27255
3	1320096	1320191	27255
3	1337284	1337487	27255
3	1339572	1339674	27255
3	1363333	1363517	27255
3	1367498	1367634	27255
3	1369140	1369269	27255
3	1371468	1371618	27255
3	1394007	1394134	27255
3	1413982	1414157	27255
3	1414521	1414638	27255
3	1415287	1415445	27255
3	1415607	1415756	27255
3	1418688	1418758	27255
3	1424625	1424859	27255
3	1424976	1425091	27255
3	1427294	1427480	27255
3	1443116	1443228	27255
3	1444001	1444169	27255
3	1445001	1445101	27255
3	2613187	2613241	152330
3	2777898	2778024	152330
3	2787205	2787380	152330
3	2861169	2861264	152330
3	2908435	2908632	152330
3	2924828	2924930	152330
3	2928723	2928907	152330
3	2942368	2942504	152330
3	2944559	2944688	152330
3	2967312	2967462	152330
3	3030028	3030155	152330
3	3067785	3067960	152330
3	3072538	3072658	152330
3	3076315	3076473	152330
3	3078862	3079011	152330
3	3080616	3080686	152330
3	3081720	3081954	152330
3	3083993	3084105	152330
3	3084660	3084846	152330
3	3085275	3085387	152330
3	3095490	3095658	152330
3	3097803	3097903	152330
3	3111908	3111994	3568
3	3116465	3116549	3568
3	3118214	3118310	3568
3	3131926	3131939	3568
3	3133899	3134045	3568
3	3136982	3137127	3568
3	3139553	3139740	3568
3	3139820	3139973	3568
3	3143375	3143513	3568
3	3144358	3144503	3568
3	3146586	3146667	3568
3	3170724	3170871	51095
3	3178943	3179136	51095
3	3182193	3182331	51095
3	3186267	3186393	51095
3	3188113	3188306	51095
3	3189133	3189386	51095
3	3189589	3189837	51095
3	3192548	3192728	51185
3	3194139	3194270	51185
3	3195107	3195171	51185
3	3195643	3195758	51185
3	3196430	3196514	51185
3	3197902	3197964	51185
3	3209317	3209476	51185
3	3214459	3214608	51185
3	3215742	3215944	51185
3	3216846	3216949	51185
3	3216949	3216952	51185
3	3221304	3221370	51185
3	3886325	3888475	57633
3	4345054	4345209	6419
3	4354581	4355444	6419
3	4357895	4358929	6419
3	4403827	4403937	285362
3	4418013	4418072	285362
3	4452548	4452661	285362
3	4458811	4458925	285362
3	4459693	4459815	285362
3	4461747	4461829	285362
3	4490949	4491023	285362
3	4494559	4494732	285362
3	4508659	4508928	285362
3	4558175	4558266	3708
3	4562707	4562777	3708
