2	41607	41626	642273
2	45439	46384	642273
2	218810	219000	26751
2	224863	224919	26751
2	229965	230043	26751
2	231022	231190	26751
2	233100	233228	26751
2	234159	234271	26751
2	247537	247601	26751
2	249730	249843	26751
2	253004	253114	26751
2	254964	255006	52
2	261865	261938	52
2	262036	262064	52
2	262191	262257	52
2	264964	265006	52
2	271865	271938	52
2	272036	272149	52
2	272149	272191	52
2	272191	272257	52
2	272257	272304	52
2	275139	275200	52
2	276979	277084	52
2	277226	277303	52
2	280146	280151	285016
2	283110	283174	285016
2	286122	286202	285016
2	286289	286342	285016
2	287582	287834	285016
2	669579	669674	129787
2	669756	669849	129787
2	672807	672861	129787
2	675509	675629	129787
2	677288	677344	129787
2	905297	905944	391343
2	946682	946753	54221
2	1079203	1079340	54221
2	1093881	1093937	54221
2	1094038	1094095	54221
2	1133307	1133350	54221
2	1133453	1133494	54221
2	1161233	1161320	54221
2	1168777	1168868	54221
2	1204788	1204915	54221
2	1241659	1241788	54221
2	1243509	1243547	54221
2	1251098	1251214	54221
2	1263141	1263212	54221
2	1271136	1271342	54221
2	1312265	1312357	54221
2	1320036	1320146	54221
2	1371114	1371245	54221
2	1397187	1397280	7173
2	1405823	1405907	7173
2	1416216	1416385	7173
2	1418180	1418273	7173
2	1419030	1419162	7173
2	1426816	1426900	7173
2	1436472	1436601	7173
2	1437209	1437378	7173
2	1438854	1439060	7173
2	1440023	1440155	7173
2	1457465	1457594	7173
2	1459847	1459864	7173
2	1459864	1460053	7173
2	1460053	1460382	7173
2	1467374	1467632	7173
2	1470599	1470769	7173
2	1476580	1476817	7173
2	1478767	1478975	7173
2	1479373	1479543	7173
2	1480857	1481375	7173
2	1486726	1486857	7173
2	1488367	1488625	7173
2	1491592	1491762	7173
2	1497573	1497810	7173
2	1499661	1499760	7173
2	1499760	1499968	7173
2	1500366	1500536	7173
2	1507719	1507850	7173
2	1520654	1520753	7173
2	1523372	1523501	7173
2	1525199	1525252	7173
2	1525252	1525370	7173
2	1544365	1544494	7173
2	1546192	1546245	7173
2	1637975	1638094	7837
2	1639179	1639292	7837
2	1642617	1642749	7837
2	1643073	1643193	7837
2	1647139	1647347	7837
2	1648389	1648523	7837
2	1651943	1653446	7837
2	1657399	1657556	7837
2	1658171	1658279	7837
2	1664652	1664808	7837
2	1665843	1665955	7837
2	1667376	1667534	7837
2	1668729	1668845	7837
2	1669985	1670257	7837
2	1677414	1677583	7837
2	1680698	1680815	7837
2	1683964	1684133	7837
2	1687427	1687498	7837
2	1687851	1687922	7837
2	1691403	1691474	7837
2	1695699	1695770	7837
2	1696834	1696905	7837
2	1748027	1748226	7837
2	1795638	1795778	23040
2	1796092	1796235	23040
2	1805467	1805570	23040
2	1812847	1812938	23040
2	1842920	1843141	23040
2	1844531	1844614	23040
2	1855412	1855474	23040
2	1890310	1890378	23040
2	1891259	1891380	23040
2	1893012	1893248	23040
2	1895808	1896058	23040
2	1906851	1907065	23040
2	1914011	1914118	23040
2	1915791	1915881	23040
2	1920976	1921110	23040
2	1926063	1927034	23040
2	1946753	1947105	23040
2	1982936	1982998	23040
2	1983292	1983325	23040
2	1983494	1983548	23040
2	3193104	3193278	7260
2	3196184	3196351	7260
2	3197769	3197936	7260
2	3200651	3200787	7260
2	3217919	3218018	7260
2	3261069	3261225	7260
2	3341787	3341919	7260
2	3358320	3358403	7260
2	3381418	3381459	7260
2	3391394	3392440	51112
2	3405547	3405663	51112
2	3425651	3425764	51112
2	3428295	3428433	51112
2	3447549	3447661	51112
2	3461391	3461463	51112
2	3464033	3464106	51112
2	3469367	3469465	51112
2	3481465	3481565	51112
2	3482616	3482703	51112
2	3482989	3483231	51112
2	3502733	3502852	55256
2	3504584	3504763	55256
2	3517627	3517746	55256
2	3523138	3523257	55256
2	3593374	3593460	246243
2	3595520	3595644	246243
2	3596229	3596313	246243
2	3596647	3596701	246243
2	3597962	3598061	246243
2	3599733	3599897	246243
2	3604378	3604493	246243
