1	69090	70007	79501
1	367658	368596	729759
1	621095	622033	81399
1	801942	802433	79854
1	861321	861392	148398
1	865534	865715	148398
1	866418	866468	148398
1	871151	871275	148398
1	874419	874508	148398
1	874654	874839	148398
1	876523	876685	148398
1	877515	877630	148398
1	877789	877867	148398
1	877938	878437	148398
1	878632	878756	148398
1	879077	879187	148398
1	879287	879532	148398
1	880073	880179	26155
1	880436	880525	26155
1	880897	881032	26155
1	881552	881665	26155
1	881781	881924	26155
1	883510	883611	26155
1	883869	883982	26155
1	886506	886617	26155
1	887379	887518	26155
1	887791	887979	26155
1	888554	888667	26155
1	889161	889271	26155
1	889383	889461	26155
1	891302	891392	26155
1	891474	891594	26155
1	892273	892404	26155
1	892478	892652	26155
1	894308	894460	26155
1	894594	894619	26155
1	896073	896179	339451
1	896672	896931	339451
1	897008	897129	339451
1	897205	897426	339451
1	897734	897850	339451
1	898083	898296	339451
1	898488	898632	339451
1	898716	898883	339451
1	899299	899387	339451
1	899486	899559	339451
1	899728	899909	339451
1	900342	900570	339451
1	901911	901993	84069
1	902083	902182	84069
1	905656	905802	84069
1	905900	905980	84069
1	906065	906137	84069
1	906258	906385	84069
1	906456	906587	84069
1	906703	906783	84069
1	907454	907529	84069
1	907667	907803	84069
1	908240	908389	84069
1	908565	908705	84069
1	908879	909019	84069
1	909212	909430	84069
1	909695	909743	84069
1	909821	909954	84069
1	934438	934811	57801
1	934905	934992	57801
1	935071	935166	57801
1	935166	935352	57801
1	948953	948955	9636
1	949363	949857	9636
1	955552	955752	375790
1	957580	957841	375790
1	970656	970703	375790
1	976044	976259	375790
1	976552	976776	375790
1	976857	977081	375790
1	977335	977541	375790
1	978618	978836	375790
1	978917	979111	375790
1	979202	979402	375790
1	979488	979636	375790
1	979713	979818	375790
1	980540	980656	375790
1	980738	980902	375790
1	981112	981255	375790
1	981343	981467	375790
1	981539	981644	375790
1	981776	982114	375790
1	982199	982336	375790
1	982706	982833	375790
1	982952	983066	375790
1	983155	983274	375790
1	983391	983744	375790
1	984246	984438	375790
1	984615	984830	375790
1	984945	985174	375790
1	985282	985416	375790
1	985612	985708	375790
1	985806	985970	375790
1	986105	986216	375790
1	986632	986748	375790
1	986832	987024	375790
1	987107	987194	375790
1	989132	989356	375790
1	989827	989930	375790
1	990203	990360	375790
1	1007196	1007945	401934
1	1018272	1018366	54991
1	1019732	1019762	54991
1	1019860	1019885	54991
1	1021257	1021391	54991
1	1022518	1022583	54991
1	1022881	1022976	54991
1	1025732	1025807	54991
1	1026851	1026922	54991
1	1114595	1114712	254173
1	1115036	1115116	254173
1	1115413	1115719	254173
1	1115433	1115719	254173
1	1115862	1115980	254173
1	1116110	1116239	254173
1	1117120	1117194	254173
1	1117740	1117825	254173
1	1118255	1118426	254173
1	1119299	1119470	254173
1	1120348	1120488	254173
1	1120348	1120521	254173
1	1131979	1132095	254173
1	1132472	1132565	254173
1	1132817	1133226	254173
1	1138970	1139223	8784
1	1139223	1139339	8784
1	1139339	1139347	8784
1	1139413	1139615	8784
1	1139778	1139865	8784
1	1140749	1140871	8784
1	1141764	1141950	8784
1	1146934	1147004	7293
1	1147083	1147211	7293
1	1147321	1147517	7293
1	1148017	1148083	7293
1	1148371	1148472	7293
1	1149042	1149164	7293
1	1149362	1149506	7293
1	1152891	1153049	51150
1	1153049	1153067	51150
1	1153067	1153183	51150
1	1153837	1154012	51150
1	1154148	1154306	51150
1	1158623	1158736	51150
1	1159211	1159347	51150
1	1163847	1164172	51150
1	1167658	1168647	126792
1	1177927	1178025	388581
1	1178214	1178292	388581
1	1178441	1178531	388581
1	1178823	1178931	388581
1	1179333	1179484	388581
1	1179570	1179654	388581
1	1179760	1179876	388581
1	1181893	1182069	388581
1	1190582	1190866	118424
1	1191424	1191504	118424
1	1192371	1192509	118424
1	1192587	1192689	118424
1	1198725	1198740	118424
1	1198740	1198765	118424
1	1200162	1200209	118424
1	1203241	1203371	118424
1	1217638	1217694	6339
1	1219357	1219469	6339
1	1220950	1221043	6339
1	1221305	1221657	6339
1	1222147	1222354	6339
1	1222488	1222678	6339
1	1222887	1222975	6339
1	1223052	1223215	6339
1	1223318	1223416	6339
1	1225650	1225767	6339
1	1225856	1225934	6339
1	1226016	1226073	6339
1	1226274	1226332	6339
1	1226444	1226519	6339
1	1226633	1226989	6339
1	1228943	1229087	116983
1	1229202	1229312	116983
1	1229469	1229578	116983
1	1229781	1230007	116983
1	1230097	1230195	116983
1	1230826	1230933	116983
1	1231115	1231317	116983
1	1231394	1231488	116983
1	1231590	1231659	116983
1	1231804	1232012	116983
1	1232589	1232612	118424
1	1233201	1233312	116983
1	1233392	1233492	116983
1	1233749	1233800	116983
1	1233946	1234058	116983
1	1234724	1234735	116983
1	1235210	1235284	116983
1	1235352	1235447	116983
1	1235537	1235581	116983
1	1235888	1236071	116983
1	1237367	1237425	116983
1	1237571	1237692	118424
1	1238301	1238354	116983
1	1238541	1238648	116983
1	1238648	1238660	118424,116983
1	1238660	1238688	118424
1	1239465	1239522	116983
1	1243148	1243164	116983
1	1243164	1243194	118424,116983
1	1243194	1243294	118424
1	1244023	1244099	126789
1	1244294	1244351	126789
1	1244465	1244652	126789
1	1244833	1244982	126789
1	1245060	1245230	126789
1	1246013	1246067	126789
1	1246288	1246450	126789
1	1246709	1246758	126789
1	1247238	1247303	54973
1	1247397	1247526	54973
1	1247605	1247747	54973
1	1247819	1247880	54973
1	1247972	1248079	54973
1	1248166	1248328	54973
1	1248414	1248503	54973
1	1248888	1248971	54973
1	1249111	1249300	54973
1	1249680	1249744	54973
1	1250203	1250341	54973
1	1250783	1250817	54973
1	1250899	1250997	54973
1	1254675	1254903	54973
1	1255835	1255908	54973
1	1256375	1256472	54973
1	1259960	1259987	54973
1	1261384	1261757	1855
1	1262290	1262411	80772
1	1262620	1263142	80772
1	1263219	1263425	1855
1	1263511	1263678	1855
1	1263764	1263895	1855
1	1264604	1264681	1855
1	1264824	1264926	1855
1	1266725	1266915	83756
1	1267017	1267317	83756
1	1267403	1268185	83756
1	1268300	1268503	83756
1	1268638	1268758	83756
1	1268885	1269843	83756
1	1271521	1271894	1855
1	1273356	1273562	1855
1	1273648	1273815	1855
1	1273901	1274032	1855
1	1274741	1274818	1855
1	1274961	1275028	1855
1	1275115	1275191	1855
1	1275417	1275556	1855
1	1275626	1275695	1855
1	1275789	1275882	1855
1	1277046	1277184	1855
1	1277432	1277535	1855
1	1277742	1277863	1855
1	1278068	1278137	1855
1	1284275	1284444	1855
1	1288983	1289008	54587
1	1289227	1289307	54587
1	1289409	1289485	54587
1	1289572	1289611	54587
1	1289733	1289888	54587
1	1290061	1290531	54587
1	1290623	1290724	54587
1	1290829	1291131	54587
1	1292060	1292083	54587
1	1293835	1293883	54587
1	1309180	1309281	54998
1	1309379	1309824	54998
1	1310084	1310135	54998
1	1322610	1322961	81669
1	1323156	1323248	81669
1	1323333	1323444	81669
1	1325609	1325750	81669
1	1325838	1325942	81669
1	1326145	1326244	81669
1	1326917	1326954	81669
1	1328161	1328182	81669
1	1328775	1328839	81669
1	1330773	1330893	81669
1	1333612	1333721	81669
1	1333976	1334050	81669
1	1334398	1334685	81669
1	1337462	1337635	55052
1	1341188	1341265	55052
1	1342288	1342398	55052
1	1342510	1342596	55052
1	1371128	1371200	64856
1	1372306	1372701	64856
1	1372701	1372822	64856
1	1372822	1372863	64856
1	1374460	1375166	64856
1	1386063	1386137	219293
1	1387425	1387501	219293
1	1387744	1387813	219293
1	1389724	1389879	219293
1	1390839	1390898	219293
1	1391170	1391295	219293
1	1391604	1391728	219293
1	1392508	1392559	219293
1	1394540	1394610	219293
1	1396129	1396296	219293
1	1397979	1398087	219293
1	1403763	1403909	219293
1	1407264	1407468	83858
1	1412653	1412729	83858
1	1414023	1414124	83858
1	1414428	1414487	83858
1	1416246	1416315	83858
1	1417517	1417682	83858
1	1417924	1417993	83858
1	1420395	1420550	83858
1	1421161	1421217	83858
1	1421489	1421614	83858
1	1421923	1422047	83858
1	1423242	1423293	83858
1	1424583	1424653	83858
1	1425636	1425803	83858
1	1425942	1426050	83858
1	1430864	1431196	83858
1	1447648	1447852	55210
1	1451391	1451467	55210
1	1452546	1452791	55210
1	1453095	1453154	55210
1	1454300	1454369	55210
1	1455520	1455685	55210
1	1455927	1455996	55210
1	1458123	1458278	55210
1	1458890	1458946	55210
1	1459218	1459343	55210
1	1459652	1459776	55210
1	1460619	1460670	55210
1	1461840	1461910	55210
1	1463074	1463241	55210
1	1464602	1464710	55210
1	1469305	1469451	55210
1	1470738	1470886	339453
1	1470968	1471176	339453
1	1475063	1475169	339453
1	1475669	1475725	339453
1	1477445	1477546	29101
1	1479248	1479366	29101
1	1480242	1480381	29101
1	1483318	1483354	219293
1	1489030	1489361	219293
1	1500152	1500295	29101
1	1509857	1509936	29101
1	1550839	1551012	142678
1	1551887	1551993	142678
1	1558768	1559078	142678
1	1559153	1559324	142678
1	1560174	1560280	142678
1	1560370	1560564	142678
1	1560665	1560807	142678
1	1560925	1561032	142678
1	1562029	1562133	142678
1	1562216	1562378	142678
1	1562453	1562586	142678
1	1562675	1562823	142678
1	1563052	1563208	142678
1	1563398	1563558	142678
1	1563652	1563778	142678
1	1563868	1564101	142678
1	1564512	1564690	142678
1	1564764	1564945	142678
1	1565018	1565083	142678
1	1565671	1565680	142678
1	1565680	1565909	142678
1	1567597	1567752	8510
1	1568161	1568291	8510
1	1568359	1568498	8510
1	1568566	1568733	8510
1	1569126	1569290	8510
1	1569367	1569477	8510
1	1569580	1569706	8510
1	1569826	1570000	8510
1	1597220	1597457	728661
1	1599765	1599910	728661
1	1601102	1601174	728661
1	1601536	1601589	728661
1	1602947	1603067	728661
1	1606901	1607028	728661
1	1607502	1607637	728661
1	1607816	1608137	728661
1	1634345	1634437	728642
1	1634518	1634707	728642
1	1634914	1635062	728642
1	1635262	1635378	728642
1	1635477	1635584	728642
1	1635661	1635782	728642
1	1635988	1636093	728642
1	1636342	1636463	728642
1	1637080	1637170	728642
1	1638847	1639022	728642
1	1639618	1639683	728642
1	1640232	1640390	728642
1	1640476	1640571	728642
1	1640956	1641078	728642
1	1643702	1643838	728642
1	1647784	1647916	728642
1	1650766	1650893	728642
1	1653034	1653149	728642
1	1654146	1654256	728642
1	1663893	1663961	9906
1	1666128	1666273	9906
1	1669759	1669886	9906
1	1670360	1670495	9906
1	1670674	1670995	9906
1	1684342	1684498	65220
1	1685005	1685087	65220
1	1685489	1685646	65220
1	1685722	1685821	65220
1	1685982	1686136	65220
1	1686812	1686914	65220
1	1687696	1687781	65220
1	1687941	1688046	65220
1	1688619	1688748	65220
1	1693390	1693473	65220
1	1696666	1696844	65220
1	1718769	1718875	2782
1	1720491	1720707	2782
1	1721833	1722034	2782
1	1724683	1724749	2782
1	1735857	1736019	2782
1	1737913	1737976	2782
1	1747194	1747300	2782
1	1749275	1749313	2782
1	1756835	1756891	2782
1	1843585	1843686	339457
1	1843887	1844021	339457
1	1844283	1844443	339457
1	1844665	1844797	339457
1	1845073	1845227	339457
1	1845689	1845818	339457
1	1846719	1846745	163688
1	1847081	1847123	339457
1	1847123	1847173	339457,163688
1	1847173	1847182	339457
1	1847879	1848053	163688
1	1848190	1848334	163688
1	1848412	1848512	163688
1	1848585	1848631	163688
1	1849320	1849600	339456
1	1849691	1849869	339456
1	1850331	1850372	339456
1	1850483	1850526	339456
1	1850620	1850703	339456
1	1876876	1877148	85452
1	1877918	1878082	85452
1	1880418	1880507	85452
1	1881262	1881328	85452
1	1885047	1885165	85452
1	1886186	1886359	85452
1	1887669	1887824	85452
1	1889933	1890131	85452
1	1891957	1892114	85452
1	1893278	1893380	85452
1	1894235	1894345	85452
1	1895323	1895496	85452
1	1906684	1906788	85452
1	1908235	1908333	85452
1	1909810	1909953	85452
1	1910187	1910271	85452
1	1912188	1912254	85452
1	1950862	1950929	2563
1	1956380	1956492	2563
1	1956772	1956839	2563
1	1956956	1957176	2563
1	1959015	1959097	2563
1	1959593	1959730	2563
1	1960549	1960704	2563
1	1960989	1961200	2563
1	1961421	1961720	2563
1	1982069	1982139	5590
1	1986879	1987000	5590
1	1987922	1988011	5590
1	1990979	1991029	5590
1	2066700	2066785	5590
1	2075648	2075779	5590
1	2077465	2077546	5590
1	2080310	2080362	5590
1	2082228	2082416	5590
1	2087433	2087530	5590
1	2100956	2101042	5590
1	2103493	2103628	5590
1	2103739	2103826	5590
1	2105335	2105454	5590
1	2106192	2106271	5590
1	2106662	2106751	5590
1	2116021	2116136	5590
1	2116360	2116447	5590
1	2121147	2121219	199990
1	2125077	2125348	199990
1	2125436	2125571	199990
1	2126126	2126187	199990
1	2160205	2161173	6497
1	2234416	2234541	6497
1	2234723	2234838	6497
1	2235278	2235540	6497
1	2235731	2236023	6497
1	2237458	2237688	6497
1	2238015	2238203	6497
1	2252821	2253017	79906
1	2255535	2255581	79906
1	2267907	2267986	79906
1	2268155	2268288	79906
1	2288870	2289036	79906
1	2290030	2290153	79906
1	2303919	2304029	79906
1	2305899	2305995	79906
1	2316416	2316503	79906
1	2317245	2317335	79906
1	2318857	2318967	79906
1	2319677	2319775	79906
1	2321363	2321434	79906
1	2322896	2322971	79906
1	2327229	2327309	11079
1	2328554	2328658	11079
1	2330853	2330952	11079
1	2332295	2332373	11079
1	2333645	2333780	11079
1	2334473	2334562	11079
1	2337204	2337272	5192
1	2337922	2338057	5192
1	2338158	2338333	5192
1	2338158	2338393	5192
1	2339890	2340296	5192
1	2341809	2341889	5192
1	2343829	2343940	5192
1	2440285	2440498	55229
1	2441300	2441368	55229
1	2441495	2441595	55229
1	2442116	2442220	55229
1	2442776	2442825	55229
1	2443066	2443121	55229
1	2444326	2444477	55229
1	2445440	2445527	55229
1	2445792	2445904	55229
1	2447000	2447155	55229
1	2449602	2449702	55229
1	2449954	2450035	55229
1	2450581	2450762	55229
1	2451239	2451392	55229
1	2451760	2451852	55229
1	2452161	2452344	55229
1	2452539	2452753	55229
1	2453156	2453238	55229
1	2457902	2458025	55229
1	2460907	2461187	388585
1	2461284	2461449	388585
1	2461549	2461602	388585
1	2488103	2488171	8764
1	2489164	2489272	8764
1	2489781	2489906	8764
1	2491261	2491416	8764
1	2492062	2492152	8764
1	2493111	2493253	8764
1	2494303	2494334	8764
1	2494586	2494711	8764
1	2518324	2518386	127281
1	2518529	2518733	127281
1	2519179	2519230	127281
1	2519828	2519891	127281
1	2519988	2520063	127281
1	2520360	2520478	127281
1	2520848	2520865	127281
1	2522428	2522527	79258
