14	18755142	18755774	440157
14	19377593	19378573	440153
14	19553416	19553936	404785
14	19558716	19558830	404785
14	19558990	19559163	404785
14	19561993	19562099	404785
14	19563403	19563540	404785
14	19566011	19566081	404785
14	19571347	19571417	404785
14	19573099	19573143	404785
14	19574185	19574351	404785
14	19582970	19583087	404785
14	19990547	19990664	641455
14	19999284	19999450	641455
14	20000492	20000536	641455
14	20002224	20002294	641455
14	20007561	20007631	641455
14	20010102	20010239	641455
14	20011550	20011656	641455
14	20014498	20014671	641455
14	20014831	20014945	641455
14	20019699	20020219	641455
14	20215586	20216527	441669
14	20248481	20249422	441670
14	20295607	20296530	390429
14	20344426	20345370	390431
14	20388765	20389736	79317
14	20403825	20404760	79544
14	20443677	20444723	81127
14	20482419	20483351	122740
14	20502002	20502916	390433
14	20528203	20529141	122742
14	20585565	20586596	390436
14	20611894	20612820	390437
14	20665494	20666531	390439
14	20691868	20692860	122748
14	20710950	20711924	390442
14	20757785	20757904	91875
14	20760141	20760285	91875
14	20763470	20763684	91875
14	20763866	20764012	91875
14	20764548	20764604	91875
14	20766955	20767046	91875
14	20767456	20767606	91875
14	20768765	20768976	91875
14	20769991	20770123	91875
14	20774045	20774095	91875
14	20779708	20779910	57820
14	20781626	20781959	57820
14	20784385	20784681	57820
14	20811800	20811845	10038
14	20813090	20813245	10038
14	20813245	20813284	10038
14	20813552	20813622	10038
14	20815021	20815071	10038
14	20818684	20818780	10038
14	20819205	20819280	10038
14	20820403	20820505	10038
14	20822243	20822405	10038
14	20822967	20823105	10038
14	20823910	20823973	10038
14	20824055	20824189	10038
14	20824465	20824592	10038
14	20824748	20824847	10038
14	20825209	20825307	10038
14	20825554	20825678	10038
14	20825796	20825955	10038
14	20836595	20836717	7011
14	20836956	20837060	7011
14	20837502	20837734	7011
14	20837832	20837937	7011
14	20839376	20839472	7011
14	20839647	20839790	7011
14	20840891	20841015	7011
14	20841169	20841305	7011
14	20841428	20841560	7011
14	20841665	20841741	7011
14	20841836	20841968	7011
14	20842587	20842694	7011
14	20843913	20844026	7011
14	20844262	20844422	7011
14	20845438	20845650	7011
14	20845758	20845911	7011
14	20846182	20846394	7011
14	20846538	20846693	7011
14	20846912	20847011	7011
14	20847139	20847263	7011
14	20848088	20848211	7011
14	20848393	20848633	7011
14	20849089	20849203	7011
14	20849471	20849559	7011
14	20849711	20849844	7011
14	20850071	20850221	7011
14	20850382	20850514	7011
14	20850781	20850873	7011
14	20851332	20851511	7011
14	20851646	20851802	7011
14	20851901	20852076	7011
14	20852196	20852390	7011
14	20852549	20852666	7011
14	20852758	20852871	7011
14	20853143	20853267	7011
14	20854233	20854353	7011
14	20854605	20854781	7011
14	20856063	20856221	7011
14	20857396	20857455	7011
14	20857768	20857898	7011
14	20858839	20858916	7011
14	20859096	20859254	7011
14	20859757	20859925	7011
14	20863608	20863785	7011
14	20864017	20864107	7011
14	20864779	20864888	7011
14	20869142	20869299	7011
14	20869615	20869739	7011
14	20871535	20871606	7011
14	20871881	20872042	7011
14	20872769	20872930	7011
14	20873609	20873743	7011
14	20874391	20874558	7011
14	20876031	20876597	7011
14	20897007	20897559	123103
14	20897660	20897827	123103
14	20897953	20898833	123103
14	20915398	20915437	55644
14	20915580	20915678	55644
14	20915773	20915848	55644
14	20916062	20916152	55644
14	20916264	20916329	55644
14	20916891	20916969	55644
14	20917122	20917171	55644
14	20917329	20917424	55644
14	20920132	20920307	55644
14	20920487	20920606	55644
14	20922727	20922841	55644
14	20923804	20923861	328
14	20924072	20924259	328
14	20924826	20925018	328
14	20925149	20925666	328
14	20926717	20926860	90809
14	20927364	20927454	90809
14	20927546	20927598	90809
14	20927786	20927891	90809
14	20928350	20928456	90809
14	20928813	20929003	90809
14	20929321	20929483	90809
14	20937683	20937693	4860
14	20940466	20940635	4860
14	20942630	20942733	4860
14	20942931	20943106	4860
14	20943220	20943410	4860
14	20944542	20944759	4860
14	20978630	20979280	338879
14	21024610	21025227	390443
14	21025227	21025241	390443
14	21052033	21052632	122651
14	21058438	21058881	493901
14	21108854	21109849	341799
14	21161723	21162166	283
14	21167530	21167973	6038
14	21215739	21216182	10876
14	21238309	21238752	64184
14	21249858	21250310	6039
14	21269756	21270226	6035
14	21359845	21360327	6037
14	21423930	21424415	6036
14	21458161	21458235	64745
14	21458388	21458541	64745
14	21458622	21458756	64745
