19	110678	111595	81099
19	281387	281536	8612
19	282133	282309	8612
19	282751	282808	8612
19	287473	287750	8612
19	288019	288054	8612
19	288054	288170	8612
19	290951	291065	8612
19	291284	291335	8612
19	306689	306710	54531
19	307118	307535	54531
19	308576	308664	54531
19	308800	308924	54531
19	311844	311938	54531
19	312190	312271	54531
19	313491	313642	54531
19	325634	325703	54531
19	326506	326597	54531
19	327132	327255	54531
19	327863	327988	54531
19	334399	334541	54531
19	336082	336172	54531
19	344773	344781	54531
19	362199	362425	51298
19	367064	367223	51298
19	371204	371321	51298
19	372630	372699	51298
19	373469	373530	51298
19	373939	374010	51298
19	374298	374420	51298
19	375662	375969	51298
19	407095	408360	126567
19	418927	419055	25759
19	422145	422455	25759
19	425096	425230	25759
19	430683	430746	25759
19	434708	434864	25759
19	436164	436290	25759
19	436379	436430	25759
19	436629	436682	25759
19	438717	438836	25759
19	438969	439029	25759
19	440861	440931	25759
19	460528	460995	25759
19	463843	464363	284451
19	467648	467761	284451
19	472393	472500	284451
19	474620	474746	284451
19	496499	496550	8174
19	497832	498116	8174
19	498495	498824	8174
19	501668	501928	8174
19	504744	504964	8174
19	507506	507843	91978
19	518888	519422	91978
19	531931	532107	997
19	535836	535922	997
19	536242	536339	997
19	537012	537146	997
19	541338	541551	997
19	544071	544125	3004
19	547279	547435	3004
19	548541	548676	3004
19	548921	549184	3004
19	549629	549790	3004
19	571547	571578	682
19	572634	572700	682
19	577773	578120	682
19	579499	579655	682
19	580378	580460	682
19	580645	580781	682
19	581314	581590	682
19	582305	582329	682
19	582513	582576	682
19	589945	590576	610
19	597651	598046	400666
19	603543	603966	610
19	605060	605221	610
19	607963	608181	610
19	610258	610404	610
19	613247	613487	610
19	613851	614015	610
19	615794	616473	610
19	617273	617322	5442
19	617418	617479	5442
19	617569	617654	5442
19	617776	617848	5442
19	618487	618585	5442
19	618704	618759	5442
19	618996	619109	5442
19	619209	619295	5442
19	619585	619764	5442
19	619957	620079	5442
19	620364	620486	5442
19	621057	621845	5442
19	622148	622372	5442
19	622581	622751	5442
19	622820	622984	5442
19	623453	623602	5442
19	624718	624904	5442
19	625123	625253	5442
19	629539	630167	5442
19	632833	632937	5442
19	633424	633511	5442
19	639925	640138	27006
19	643234	643337	27006
19	643409	643603	27006
19	648127	648276	55658
19	648371	648486	55658
19	648881	648974	55658
19	649678	649747	55658
19	650233	650295	55658
19	651610	651854	55658
19	652232	652295	55658
19	652825	652883	55658
19	663046	663120	55658
19	676423	676525	10272
19	677791	677976	10272
19	680273	680488	10272
19	681332	681559	10272
19	681649	681707	10272
19	685715	685921	400668
19	686924	687187	400668
19	691857	692001	400668
19	694813	694969	400668
19	695351	695429	400668
19	709146	709150	5064
19	726137	726188	5064
19	727007	727087	5064
19	727563	727693	5064
19	731094	731244	5064
19	734172	734193	5064
19	736018	736077	5064
19	740351	740482	5064
19	746284	746813	5064
19	756946	758725	126353
19	759908	760038	126353
19	761624	761662	126353
19	763500	763589	126353
19	797497	797504	5725
19	799412	799442	5725
19	803560	803635	5725
19	804035	804207	5725
19	804291	804437	5725
19	804531	804701	5725
19	804828	804938	5725
19	805012	805186	5725
19	805491	805568	5725
19	806407	806555	5725
19	807868	807901	5725
19	808359	808451	5725
19	808545	808761	5725
19	810542	810619	5725
19	810693	810825	5725
19	812569	813894	79948
19	814433	814748	79948
19	814885	815080	79948
19	815185	815326	79948
19	815665	815850	79948
19	821484	821558	79948
19	827846	827903	566
19	828229	828385	566
19	829561	829705	566
19	830707	830940	566
19	831715	831876	566
19	841008	841068	5657
19	843460	843625	5657
19	843892	844033	5657
19	846146	846376	5657
19	847798	847968	5657
19	852328	852394	1991
19	852875	853031	1991
19	853261	853402	1991
19	855563	855793	1991
19	855957	856163	1991
19	859689	859743	1675
19	860616	860772	1675
19	860860	861004	1675
19	861698	861955	1675
19	863091	863237	1675
19	868100	868250	10025
19	868415	868498	10025
19	868862	868945	10025
19	871036	871252	10025
19	871925	872117	10025
19	873448	873581	10025
19	875243	875453	10025
19	876973	877179	10025
19	879936	880147	10025
19	881558	881713	10025
19	884902	885007	10025
19	885769	886200	10025
19	889637	889806	10025
19	890136	890243	10025
19	890962	891130	10025
19	897436	897539	91300
19	899439	899494	91300
19	899600	899685	91300
19	900060	900145	91300
19	900828	900951	91300
19	901421	901545	91300
19	901975	902129	91300
19	913086	913156	91300
19	917502	917745	84634
19	918543	918667	84634
19	919489	919624	84634
19	919873	920105	84634
19	920289	920747	84634
19	929528	929895	1820
19	932417	932741	1820
19	960091	960163	1820
