10	92996	94053	347688
10	94554	94664	347688
10	94743	94851	347688
10	95121	95177	347688
10	225952	226067	10771
10	255828	255987	10771
10	267134	267295	10771
10	282777	282854	10771
10	283524	283616	10771
10	285377	285464	10771
10	285995	286050	10771
10	286832	286909	10771
10	287960	288078	10771
10	292705	292912	10771
10	293337	293405	10771
10	294275	294547	10771
10	294842	295027	10771
10	298287	298409	10771
10	323264	323516	22982
10	327139	327262	22982
10	329211	329385	22982
10	332212	332286	22982
10	334303	334360	22982
10	355970	356031	22982
10	372945	373115	22982
10	375372	375540	22982
10	387138	387268	22982
10	390748	390857	22982
10	390938	391049	22982
10	394580	394701	22982
10	395270	395393	22982
10	402365	402445	22982
10	403767	403876	22982
10	408429	408630	22982
10	409136	409250	22982
10	410313	410521	22982
10	412214	412350	22982
10	415433	415572	22982
10	428586	428700	22982
10	429966	430085	22982
10	430485	430578	22982
10	433684	433748	22982
10	435930	436032	22982
10	436203	436312	22982
10	436679	436802	22982
10	445048	445158	22982
10	454865	454956	22982
10	459852	460049	22982
10	461708	461827	22982
10	465004	465138	22982
10	468763	468972	22982
10	486810	486935	22982
10	518378	518488	22982
10	532398	532469	22982
10	735433	735517	22982
10	858865	859152	23185
10	860681	860789	23185
10	860885	861009	23185
10	863664	863828	23185
10	866739	866784	23185
10	871004	871255	23185
10	871703	871809	23185
10	875324	875533	23185
10	875620	875673	23185
10	876806	876916	23185
10	882342	882445	23185
10	888871	889007	23185
10	890916	890994	23185
10	909682	909822	23185
10	910062	910209	23185
10	930386	930445	23185
10	931580	931660	23185
10	1034419	1034466	23560
10	1038428	1038598	23560
10	1041868	1041971	23560
10	1042045	1042181	23560
10	1043147	1043247	23560
10	1044942	1045034	23560
10	1046616	1046807	23560
10	1046887	1046952	23560
10	1051757	1051846	23560
10	1052957	1053067	23560
10	1054897	1054974	23560
10	1055468	1055519	23560
10	1056359	1056459	23560
10	1058404	1058601	23560
10	1060186	1060251	23560
10	1061692	1061835	23560
10	1063014	1063166	23560
10	1065456	1065773	91734
10	1066706	1066836	91734
10	1068622	1068714	91734
10	1070521	1070662	91734
10	1087126	1087443	3422
10	1088571	1088701	3422
10	1089240	1089332	3422
10	1089938	1090110	3422
10	1094803	1094942	3422
10	1118095	1118232	22884
10	1123846	1123942	22884
10	1125950	1126045	22884
10	1126351	1126415	22884
10	1130342	1130477	22884
10	1132225	1132296	22884
10	1139391	1139435	22884
10	1142109	1142185	22884
10	1149541	1149775	22884
10	1151065	1151206	22884
10	1170157	1170291	22884
10	1170849	1170963	22884
10	1175152	1175283	22884
10	1195773	1195929	399706
10	1196492	1196576	399706
10	1198486	1198552	399706
10	1229132	1229308	105
10	1230800	1230978	105
10	1245905	1246086	105
10	1262890	1263058	105
10	1279635	1279786	105
10	1284193	1284361	105
10	1313149	1313263	105
10	1405222	1406111	105
10	1421268	1421354	105
10	1779244	1779343	105
10	3109787	3109898	5214
10	3124579	3124652	5214
10	3141466	3141543	5214
10	3143556	3143745	5214
10	3145970	3146135	5214
10	3147306	3147350	5214
10	3147584	3147692	5214
10	3149405	3149500	5214
10	3150892	3150984	5214
10	3151546	3151671	5214
10	3154413	3154477	5214
10	3155310	3155379	5214
10	3155563	3155709	5214
10	3158967	3159037	5214
10	3160973	3161060	5214
10	3162083	3162235	5214
10	3172010	3172174	5214
10	3174571	3174632	5214
10	3175394	3175505	5214
10	3176674	3176773	5214
10	3177927	3178029	5214
10	3178641	3178770	5214
10	3821730	3821781	1316
10	3822297	3822420	1316
10	3823832	3824405	1316
10	3827104	3827205	1316
10	4868516	4868554	83592
10	4872866	4873033	83592
10	4875541	4875657	83592
10	4877866	4878000	83592
10	4879650	4879772	83592
10	4881920	4882017	83592
10	4883976	4884048	83592
10	4884612	4884695	83592
10	4889339	4889421	83592
10	4889679	4889721	83592
10	5005636	5005719	1645
10	5008105	5008272	1645
10	5009118	5009234	1645
10	5010500	5010577	1645
10	5011013	5011135	1645
10	5014392	5014501	1645
10	5014775	5014940	1645
10	5018042	5018124	1645
10	5019891	5019933	1645
10	5032187	5032229	1646
10	5034022	5034104	1646
10	5037510	5037675	1646
10	5037947	5038056	1646
10	5040816	5040938	1646
10	5041391	5041468	1646
10	5042601	5042651	1646
10	5042741	5042857	1646
10	5043705	5043872	1646
10	5045943	5046026	1646
10	5136636	5136719	8644
10	5138601	5138768	8644
10	5139625	5139741	8644
10	5140993	5141070	8644
10	5141518	5141640	8644
10	5144292	5144401	8644
10	5144676	5144841	8644
10	5147786	5147868	8644
10	5149652	5149694	8644
10	5193718	5193729	340811
10	5193818	5193934	340811
10	5194815	5194982	340811
10	5216974	5217066	340811
10	5238830	5238913	1109
10	5242143	5242310	1109
10	5246339	5246455	1109
10	5247719	5247796	1109
10	5248237	5248359	1109
10	5254578	5254687	1109
10	5254956	5255121	1109
10	5258673	5258755	1109
10	5260680	5260722	1109
10	5415683	5416168	114131
10	5435479	5436423	79861
10	5437289	5437437	79861
10	5442806	5442929	79861
10	5442929	5443049	79861
10	5446752	5446754	79861
10	5454655	5454782	10276
10	5468617	5468683	10276
10	5471132	5471191	10276
10	5488728	5488820	10276
10	5493792	5493899	10276
10	5494320	5494487	10276
10	5494820	5494882	10276
10	5495212	5495308	10276
10	5495446	5495522	10276
10	5496227	5496484	10276
10	5496910	5497080	10276
10	5498049	5498235	10276
10	5498550	5498956	10276
10	5540960	5541400	51806
10	5567048	5567497	810
10	5682665	5682792	79754
10	5683732	5683923	79754
10	5690932	5691066	79754
10	5693175	5693325	79754
10	5694825	5695012	79754
10	5708471	5708513	79754
10	5762605	5762630	54906
10	5762717	5762736	54906
10	5762833	5762932	54906
10	5765639	5765739	54906
10	5766392	5766495	54906
10	5768847	5768919	54906
10	5769023	5769085	54906
10	5772449	5773165	54906
10	5777266	5777508	54906
10	5781580	5782459	54906
10	5784059	5784488	54906
10	5788141	5791989	54906
10	5798575	5798700	54906
10	5799482	5799635	54906
10	5800849	5800954	54906
10	5803252	5803433	54906
10	5804494	5804608	54906
10	5804991	5804994	54906
10	5807968	5808114	2665
10	5808203	5808257	2665
10	5808456	5808600	2665
10	5810175	5810346	2665
10	5815804	5815903	2665
10	5827104	5827235	2665
10	5827814	5828012	2665
10	5836847	5836981	2665
10	5838725	5838824	2665
10	5842560	5842667	2665
10	5855176	5855220	2665
10	5920092	5920249	54522
10	5922260	5922338	54522
10	5924968	5925129	54522
10	5925931	5926039	54522
10	5927685	5927727	54522
10	5929809	5930029	54522
10	5931003	5931316	54522
10	5936452	5936473	84893
10	5937018	5937149	84893
10	5944982	5945137	84893
10	5947999	5948594	84893
10	5950887	5951017	84893
10	5951121	5951256	84893
10	5952900	5953090	84893
10	5955709	5955801	84893
10	5956140	5956231	84893
10	5957365	5957533	84893
10	5958196	5958418	84893
10	5959382	5959469	84893
10	5959552	5959638	84893
10	5960304	5960440	84893
10	5963220	5963319	84893
10	5963410	5963531	84893
10	5965583	5965658	84893
10	5966273	5966470	84893
10	5967329	5967454	84893
10	5969397	5969503	84893
10	5978418	5978549	84893
10	5979072	5979242	84893
10	5995057	5995168	3601
10	5998341	5998416	3601
10	6001716	6001748	3601
10	6002329	6002529	3601
10	6005705	6005803	3601
10	6008107	6008301	3601
10	6019367	6019454	3601
10	6054834	6054858	3559
10	6060015	6060081	3559
10	6061390	6061461	3559
10	6061832	6061903	3559
10	6063440	6063655	3559
10	6066206	6066316	3559
10	6067796	6067987	3559
10	6104050	6104113	3559
10	6139028	6139150	84991
10	6143233	6143349	84991
10	6146893	6147059	84991
10	6148103	6148200	84991
10	6150648	6150704	84991
10	6151948	6152089	84991
10	6154172	6154323	84991
10	6155470	6155543	84991
10	6156011	6156109	84991
10	6157201	6157273	84991
10	6157415	6157518	84991
10	6186960	6186975	5209
10	6245223	6245298	5209
10	6255585	6255710	5209
10	6257183	6257279	5209
10	6258087	6258153	5209
10	6258668	6258742	5209
10	6259097	6259153	5209
10	6261531	6261655	5209
10	6262620	6262827	5209
10	6263343	6263489	5209
10	6263603	6263707	5209
10	6264817	6264946	5209
10	6265920	6265982	5209
10	6266111	6266175	5209
10	6268154	6268327	5209
10	6274857	6274904	5209
10	6470168	6470323	5588
10	6472771	6472899	5588
10	6483854	6484042	5588
10	6498635	6498773	5588
10	6504264	6504326	5588
10	6506274	6506365	5588
10	6520953	6521126	5588
10	6525401	6525561	5588
10	6527113	6527230	5588
10	6527996	6528105	5588
10	6533644	6533773	5588
10	6538996	6539081	5588
10	6539181	6539212	5588
10	6540357	6540519	5588
10	6549397	6549457	5588
10	6552956	6553155	5588
10	6556979	6557096	5588
10	7205731	7205871	57713
10	7212889	7213017	57713
10	7213856	7214119	57713
10	7214456	7214622	57713
10	7217951	7218126	57713
10	7230585	7230694	57713
10	7239509	7239648	57713
10	7242375	7242445	57713
10	7244441	7244483	57713
10	7247776	7247889	57713
10	7262372	7262498	57713
10	7269816	7269898	57713
10	7285519	7285666	57713
10	7290509	7290610	57713
10	7318853	7318950	57713
10	7325865	7326111	57713
10	7327827	7327915	57713
10	7409610	7409850	57713
10	7412242	7412336	57713
10	7423760	7423859	57713
10	7605003	7605346	80760
10	7607992	7608369	80760
10	7611630	7611746	80760
